"gross" "show" "week_ending" "id.show" "id.year" "id.week"
0.57550015 "Chicago" 2016-12-04 2 17 28
1.085083 "Jersey Boys" 2016-12-04 3 17 28
1.385348 "The Book of Mormon" 2016-12-04 7 17 28
1.899705 "The Lion King" 2016-12-04 8 17 28
0.7980608 "The Phantom of the Opera" 2016-12-04 9 17 28
1.736046 "Wicked" 2016-12-04 10 17 28
0.6101118 "Chicago" 2016-12-11 2 17 29
1.2143175 "Jersey Boys" 2016-12-11 3 17 29
1.432327 "The Book of Mormon" 2016-12-11 7 17 29
2.119872 "The Lion King" 2016-12-11 8 17 29
0.9489888 "The Phantom of the Opera" 2016-12-11 9 17 29
1.909374 "Wicked" 2016-12-11 10 17 29
0.61829185 "Chicago" 2016-12-18 2 17 30
1.2367415 "Jersey Boys" 2016-12-18 3 17 30
1.461856 "The Book of Mormon" 2016-12-18 7 17 30
2.191076 "The Lion King" 2016-12-18 8 17 30
0.92799841 "The Phantom of the Opera" 2016-12-18 9 17 30
2.09227 "Wicked" 2016-12-18 10 17 30
0.53937235 "Chicago" 2016-12-25 2 17 31
1.0107135 "Jersey Boys" 2016-12-25 3 17 31
1.346744 "The Book of Mormon" 2016-12-25 7 17 31
2.128859 "The Lion King" 2016-12-25 8 17 31
1.07771816 "The Phantom of the Opera" 2016-12-25 9 17 31
2.245595 "Wicked" 2016-12-25 10 17 31
1.2484731 "Chicago" 2017-01-01 2 18 32
1.778189 "Jersey Boys" 2017-01-01 3 18 32
2.108804 "The Book of Mormon" 2017-01-01 7 18 32
3.09833 "The Lion King" 2017-01-01 8 18 32
1.94235141 "The Phantom of the Opera" 2017-01-01 9 18 32
3.162603 "Wicked" 2017-01-01 10 18 32
0.74314219 "Chicago" 2017-01-08 2 18 33
1.35961675 "Jersey Boys" 2017-01-08 3 18 33
1.446662 "The Book of Mormon" 2017-01-08 7 18 33
2.045683 "The Lion King" 2017-01-08 8 18 33
1.15060531 "The Phantom of the Opera" 2017-01-08 9 18 33
1.845325 "Wicked" 2017-01-08 10 18 33
0.6123706 "Chicago" 2017-01-15 2 18 34
1.325582 "Jersey Boys" 2017-01-15 3 18 34
1.450027 "The Book of Mormon" 2017-01-15 7 18 34
1.800719 "The Lion King" 2017-01-15 8 18 34
0.82284523 "The Phantom of the Opera" 2017-01-15 9 18 34
1.668863 "Wicked" 2017-01-15 10 18 34
0.5565141 "Chicago" 2017-01-22 2 18 35
1.324026 "The Book of Mormon" 2017-01-22 7 18 35
1.657163 "The Lion King" 2017-01-22 8 18 35
0.7471504 "The Phantom of the Opera" 2017-01-22 9 18 35
1.609231 "Wicked" 2017-01-22 10 18 35
0.56689887 "Chicago" 2017-01-29 2 18 36
1.307302 "The Book of Mormon" 2017-01-29 7 18 36
1.64739 "The Lion King" 2017-01-29 8 18 36
0.76648625 "The Phantom of the Opera" 2017-01-29 9 18 36
1.511001 "Wicked" 2017-01-29 10 18 36
0.52066535 "Chicago" 2017-02-05 2 18 37
1.175799 "The Book of Mormon" 2017-02-05 7 18 37
1.546352 "The Lion King" 2017-02-05 8 18 37
0.727527 "The Phantom of the Opera" 2017-02-05 9 18 37
1.464623 "Wicked" 2017-02-05 10 18 37
0.50615814 "Chicago" 2017-02-12 2 18 38
1.264107 "The Book of Mormon" 2017-02-12 7 18 38
1.553274 "The Lion King" 2017-02-12 8 18 38
0.6487864 "The Phantom of the Opera" 2017-02-12 9 18 38
1.306187 "Wicked" 2017-02-12 10 18 38
0.73632595 "Chicago" 2017-02-19 2 18 39
1.382863 "The Book of Mormon" 2017-02-19 7 18 39
1.8451 "The Lion King" 2017-02-19 8 18 39
0.88081634 "The Phantom of the Opera" 2017-02-19 9 18 39
1.807973 "Wicked" 2017-02-19 10 18 39
0.57103375 "Chicago" 2017-02-26 2 18 40
1.2661865 "The Book of Mormon" 2017-02-26 7 18 40
1.861673 "The Lion King" 2017-02-26 8 18 40
0.9225577 "The Phantom of the Opera" 2017-02-26 9 18 40
1.764072 "Wicked" 2017-02-26 10 18 40
0.51579869 "Chicago" 2017-03-05 2 18 41
1.180935 "The Book of Mormon" 2017-03-05 7 18 41
1.53068 "The Lion King" 2017-03-05 8 18 41
0.78035421 "The Phantom of the Opera" 2017-03-05 9 18 41
1.515568 "Wicked" 2017-03-05 10 18 41
0.55642518 "Chicago" 2017-03-12 2 18 42
1.251384 "The Book of Mormon" 2017-03-12 7 18 42
1.740082 "The Lion King" 2017-03-12 8 18 42
0.9081399 "The Phantom of the Opera" 2017-03-12 9 18 42
1.697075 "Wicked" 2017-03-12 10 18 42
0.67392315 "Chicago" 2017-03-19 2 18 43
1.281158 "The Book of Mormon" 2017-03-19 7 18 43
1.996381 "The Lion King" 2017-03-19 8 18 43
1.1677031 "The Phantom of the Opera" 2017-03-19 9 18 43
1.913854 "Wicked" 2017-03-19 10 18 43
0.64452015 "Chicago" 2017-03-26 2 18 44
1.290421 "The Book of Mormon" 2017-03-26 7 18 44
1.920626 "The Lion King" 2017-03-26 8 18 44
1.08363532 "The Phantom of the Opera" 2017-03-26 9 18 44
1.838772 "Wicked" 2017-03-26 10 18 44
0.62362719 "Chicago" 2017-04-02 2 18 45
1.262197 "The Book of Mormon" 2017-04-02 7 18 45
2.007559 "The Lion King" 2017-04-02 8 18 45
1.0951155 "The Phantom of the Opera" 2017-04-02 9 18 45
1.87541 "Wicked" 2017-04-02 10 18 45
0.61793653 "Chicago" 2017-04-09 2 18 46
1.230975 "The Book of Mormon" 2017-04-09 7 18 46
2.073208 "The Lion King" 2017-04-09 8 18 46
1.07859642 "The Phantom of the Opera" 2017-04-09 9 18 46
1.898005 "Wicked" 2017-04-09 10 18 46
0.84578535 "Chicago" 2017-04-16 2 18 47
1.295938 "The Book of Mormon" 2017-04-16 7 18 47
2.862724 "The Lion King" 2017-04-16 8 18 47
1.46943573 "The Phantom of the Opera" 2017-04-16 9 18 47
2.55403 "Wicked" 2017-04-16 10 18 47
0.6502099 "Chicago" 2017-04-23 2 18 48
1.26499 "The Book of Mormon" 2017-04-23 7 18 48
2.151799 "The Lion King" 2017-04-23 8 18 48
1.10197043 "The Phantom of the Opera" 2017-04-23 9 18 48
1.972644 "Wicked" 2017-04-23 10 18 48
0.59789385 "Chicago" 2017-04-30 2 18 49
1.220094 "The Book of Mormon" 2017-04-30 7 18 49
1.926741 "The Lion King" 2017-04-30 8 18 49
1.01427609 "The Phantom of the Opera" 2017-04-30 9 18 49
1.59156 "Wicked" 2017-04-30 10 18 49
0.59278427 "Chicago" 2017-05-07 2 18 50
1.213266 "The Book of Mormon" 2017-05-07 7 18 50
1.950008 "The Lion King" 2017-05-07 8 18 50
0.95240574 "The Phantom of the Opera" 2017-05-07 9 18 50
1.539527 "Wicked" 2017-05-07 10 18 50
0.59137304 "Chicago" 2017-05-14 2 18 51
1.225118 "The Book of Mormon" 2017-05-14 7 18 51
1.638506 "The Lion King" 2017-05-14 8 18 51
0.95717061 "The Phantom of the Opera" 2017-05-14 9 18 51
1.641456 "Wicked" 2017-05-14 10 18 51
0.62713816 "Chicago" 2017-05-21 2 18 52
1.289629 "The Book of Mormon" 2017-05-21 7 18 52
1.976301 "The Lion King" 2017-05-21 8 18 52
1.066119 "The Phantom of the Opera" 2017-05-21 9 18 52
1.730401 "Wicked" 2017-05-21 10 18 52
0.71171735 "Chicago" 2017-05-28 2 18 1
1.265001 "The Book of Mormon" 2017-05-28 7 18 1
2.073973 "The Lion King" 2017-05-28 8 18 1
1.1604898 "The Phantom of the Opera" 2017-05-28 9 18 1
1.803868 "Wicked" 2017-05-28 10 18 1
0.60035985 "Chicago" 2017-06-04 2 18 2
1.222437 "The Book of Mormon" 2017-06-04 7 18 2
2.031825 "The Lion King" 2017-06-04 8 18 2
1.01679559 "The Phantom of the Opera" 2017-06-04 9 18 2
1.862923 "Wicked" 2017-06-04 10 18 2
0.66244945 "Chicago" 2017-06-11 2 18 3
1.221881 "The Book of Mormon" 2017-06-11 7 18 3
2.096787 "The Lion King" 2017-06-11 8 18 3
1.10120841 "The Phantom of the Opera" 2017-06-11 9 18 3
1.929353 "Wicked" 2017-06-11 10 18 3
0.57355222 "Chicago" 2017-06-18 2 18 4
1.223741 "The Book of Mormon" 2017-06-18 7 18 4
2.122697 "The Lion King" 2017-06-18 8 18 4
1.12990921 "The Phantom of the Opera" 2017-06-18 9 18 4
1.959694 "Wicked" 2017-06-18 10 18 4
0.60468857 "Chicago" 2017-06-25 2 18 5
1.267123 "The Book of Mormon" 2017-06-25 7 18 5
2.146165 "The Lion King" 2017-06-25 8 18 5
1.1100119 "The Phantom of the Opera" 2017-06-25 9 18 5
1.975981 "Wicked" 2017-06-25 10 18 5
0.61373595 "Chicago" 2017-07-02 2 18 6
1.238719 "The Book of Mormon" 2017-07-02 7 18 6
2.423941 "The Lion King" 2017-07-02 8 18 6
1.06588518 "The Phantom of the Opera" 2017-07-02 9 18 6
2.000408 "Wicked" 2017-07-02 10 18 6
0.69450792 "Chicago" 2017-07-09 2 18 7
1.069773 "The Book of Mormon" 2017-07-09 7 18 7
2.262716 "The Lion King" 2017-07-09 8 18 7
1.0913259 "The Phantom of the Opera" 2017-07-09 9 18 7
1.92052 "Wicked" 2017-07-09 10 18 7
0.66156265 "Chicago" 2017-07-16 2 18 8
1.336479 "The Book of Mormon" 2017-07-16 7 18 8
2.511628 "The Lion King" 2017-07-16 8 18 8
1.0532399 "The Phantom of the Opera" 2017-07-16 9 18 8
1.900445 "Wicked" 2017-07-16 10 18 8
0.62885186 "Chicago" 2017-07-23 2 18 9
1.241691 "The Book of Mormon" 2017-07-23 7 18 9
2.310929 "The Lion King" 2017-07-23 8 18 9
1.1431279 "The Phantom of the Opera" 2017-07-23 9 18 9
1.948437 "Wicked" 2017-07-23 10 18 9
0.63515475 "Chicago" 2017-07-30 2 18 10
1.34282 "The Book of Mormon" 2017-07-30 7 18 10
2.583039 "The Lion King" 2017-07-30 8 18 10
1.1552585 "The Phantom of the Opera" 2017-07-30 9 18 10
1.996228 "Wicked" 2017-07-30 10 18 10
0.6395919 "Chicago" 2017-08-06 2 18 11
1.220244 "The Book of Mormon" 2017-08-06 7 18 11
2.276325 "The Lion King" 2017-08-06 8 18 11
1.08974049 "The Phantom of the Opera" 2017-08-06 9 18 11
1.952642 "Wicked" 2017-08-06 10 18 11
0.6252345 "Chicago" 2017-08-13 2 18 12
1.248038 "The Book of Mormon" 2017-08-13 7 18 12
2.219979 "The Lion King" 2017-08-13 8 18 12
1.104254 "The Phantom of the Opera" 2017-08-13 9 18 12
2.06633 "Wicked" 2017-08-13 10 18 12
0.59274681 "Chicago" 2017-08-20 2 18 13
1.207985 "The Book of Mormon" 2017-08-20 7 18 13
2.147648 "The Lion King" 2017-08-20 8 18 13
1.03744878 "The Phantom of the Opera" 2017-08-20 9 18 13
1.792574 "Wicked" 2017-08-20 10 18 13
0.59233985 "Chicago" 2017-08-27 2 18 14
1.179694 "The Book of Mormon" 2017-08-27 7 18 14
2.053299 "The Lion King" 2017-08-27 8 18 14
0.915495 "The Phantom of the Opera" 2017-08-27 9 18 14
1.608955 "Wicked" 2017-08-27 10 18 14
0.636655 "Chicago" 2017-09-03 2 18 15
1.242972 "The Book of Mormon" 2017-09-03 7 18 15
1.999796 "The Lion King" 2017-09-03 8 18 15
0.92108151 "The Phantom of the Opera" 2017-09-03 9 18 15
1.67467 "Wicked" 2017-09-03 10 18 15
0.5908165 "Chicago" 2017-09-10 2 18 16
1.16036 "The Book of Mormon" 2017-09-10 7 18 16
1.765446 "The Lion King" 2017-09-10 8 18 16
0.89724232 "The Phantom of the Opera" 2017-09-10 9 18 16
1.4207775 "Wicked" 2017-09-10 10 18 16
0.6221093 "Chicago" 2017-09-17 2 18 17
1.185674 "The Book of Mormon" 2017-09-17 7 18 17
1.791715 "The Lion King" 2017-09-17 8 18 17
0.9338065 "The Phantom of the Opera" 2017-09-17 9 18 17
1.4924765 "Wicked" 2017-09-17 10 18 17
0.59654235 "Chicago" 2017-09-24 2 18 18
1.193378 "The Book of Mormon" 2017-09-24 7 18 18
1.859496 "The Lion King" 2017-09-24 8 18 18
0.87831592 "The Phantom of the Opera" 2017-09-24 9 18 18
1.408133 "Wicked" 2017-09-24 10 18 18
0.57250916 "Chicago" 2017-10-01 2 18 19
1.1939805 "The Book of Mormon" 2017-10-01 7 18 19
1.876322 "The Lion King" 2017-10-01 8 18 19
0.9318617 "The Phantom of the Opera" 2017-10-01 9 18 19
1.419065 "Wicked" 2017-10-01 10 18 19
0.6774929 "Chicago" 2017-10-08 2 18 20
1.251417 "The Book of Mormon" 2017-10-08 7 18 20
2.277458 "The Lion King" 2017-10-08 8 18 20
1.09880731 "The Phantom of the Opera" 2017-10-08 9 18 20
1.869463 "Wicked" 2017-10-08 10 18 20
0.68179405 "Chicago" 2017-10-15 2 18 21
1.251158 "The Book of Mormon" 2017-10-15 7 18 21
2.079369 "The Lion King" 2017-10-15 8 18 21
1.09044796 "The Phantom of the Opera" 2017-10-15 9 18 21
1.767617 "Wicked" 2017-10-15 10 18 21
0.6266501 "Chicago" 2017-10-22 2 18 22
1.251643 "The Book of Mormon" 2017-10-22 7 18 22
2.038474 "The Lion King" 2017-10-22 8 18 22
1.00798432 "The Phantom of the Opera" 2017-10-22 9 18 22
1.695922 "Wicked" 2017-10-22 10 18 22
0.62303085 "Chicago" 2017-10-29 2 18 23
1.213355 "The Book of Mormon" 2017-10-29 7 18 23
2.019366 "The Lion King" 2017-10-29 8 18 23
0.91146251 "The Phantom of the Opera" 2017-10-29 9 18 23
1.52466 "Wicked" 2017-10-29 10 18 23
0.56481875 "Chicago" 2017-11-05 2 18 24
1.185038 "The Book of Mormon" 2017-11-05 7 18 24
1.645163 "The Lion King" 2017-11-05 8 18 24
1.00547578 "The Phantom of the Opera" 2017-11-05 9 18 24
1.514501 "Wicked" 2017-11-05 10 18 24
0.62160695 "Chicago" 2017-11-12 2 18 25
1.242747 "The Book of Mormon" 2017-11-12 7 18 25
1.908293 "The Lion King" 2017-11-12 8 18 25
0.8793739 "The Phantom of the Opera" 2017-11-12 9 18 25
1.629694 "Wicked" 2017-11-12 10 18 25
0.55130515 "Chicago" 2017-11-19 2 18 26
1.21216 "The Book of Mormon" 2017-11-19 7 18 26
1.758185 "The Lion King" 2017-11-19 8 18 26
0.85150914 "The Phantom of the Opera" 2017-11-19 9 18 26
1.464141 "Wicked" 2017-11-19 10 18 26
0.74384855 "Chicago" 2017-11-26 2 18 27
1.496236 "The Book of Mormon" 2017-11-26 7 18 27
2.651314 "The Lion King" 2017-11-26 8 18 27
1.38740016 "The Phantom of the Opera" 2017-11-26 9 18 27
2.401024 "Wicked" 2017-11-26 10 18 27
0.5836491 "Chicago" 2017-12-03 2 18 28
1.2676955 "The Book of Mormon" 2017-12-03 7 18 28
2.087845 "The Lion King" 2017-12-03 8 18 28
0.94783679 "The Phantom of the Opera" 2017-12-03 9 18 28
1.825028 "Wicked" 2017-12-03 10 18 28
0.61928155 "Chicago" 2017-12-10 2 18 29
1.3426785 "The Book of Mormon" 2017-12-10 7 18 29
2.305294 "The Lion King" 2017-12-10 8 18 29
1.033058 "The Phantom of the Opera" 2017-12-10 9 18 29
1.894095 "Wicked" 2017-12-10 10 18 29
0.5976364 "Chicago" 2017-12-17 2 18 30
1.333522 "The Book of Mormon" 2017-12-17 7 18 30
2.33675 "The Lion King" 2017-12-17 8 18 30
0.9622235 "The Phantom of the Opera" 2017-12-17 9 18 30
2.000828 "Wicked" 2017-12-17 10 18 30
0.55634354 "Chicago" 2017-12-24 2 18 31
1.264284 "The Book of Mormon" 2017-12-24 7 18 31
2.682893 "The Lion King" 2017-12-24 8 18 31
1.1759139 "The Phantom of the Opera" 2017-12-24 9 18 31
2.220606 "Wicked" 2017-12-24 10 18 31
1.2602483 "Chicago" 2017-12-31 2 18 32
2.083077 "The Book of Mormon" 2017-12-31 7 18 32
3.09993 "The Lion King" 2017-12-31 8 18 32
2.14612594 "The Phantom of the Opera" 2017-12-31 9 18 32
3.301067 "Wicked" 2017-12-31 10 18 32
0.7706389 "Chicago" 2018-01-07 2 19 33
1.328785 "The Book of Mormon" 2018-01-07 7 19 33
2.622799 "The Lion King" 2018-01-07 8 19 33
1.2336208 "The Phantom of the Opera" 2018-01-07 9 19 33
1.926621 "Wicked" 2018-01-07 10 19 33
0.65571311 "Chicago" 2018-01-14 2 19 34
1.2764835 "The Book of Mormon" 2018-01-14 7 19 34
1.941493 "The Lion King" 2018-01-14 8 19 34
0.86259614 "The Phantom of the Opera" 2018-01-14 9 19 34
1.646233 "Wicked" 2018-01-14 10 19 34
0.5923559 "Chicago" 2018-01-21 2 19 35
1.2009305 "The Book of Mormon" 2018-01-21 7 19 35
1.852483 "The Lion King" 2018-01-21 8 19 35
0.86476751 "The Phantom of the Opera" 2018-01-21 9 19 35
1.583593 "Wicked" 2018-01-21 10 19 35
0.58367475 "Chicago" 2018-01-28 2 19 36
1.180081 "The Book of Mormon" 2018-01-28 7 19 36
1.799379 "The Lion King" 2018-01-28 8 19 36
0.8324732 "The Phantom of the Opera" 2018-01-28 9 19 36
1.497083 "Wicked" 2018-01-28 10 19 36
0.51413063 "Chicago" 2018-02-04 2 19 37
0.995121 "The Book of Mormon" 2018-02-04 7 19 37
1.667193 "The Lion King" 2018-02-04 8 19 37
0.83866838 "The Phantom of the Opera" 2018-02-04 9 19 37
1.3694785 "Wicked" 2018-02-04 10 19 37
0.48528909 "Chicago" 2018-02-11 2 19 38
1.1373175 "The Book of Mormon" 2018-02-11 7 19 38
1.724602 "The Lion King" 2018-02-11 8 19 38
0.7299516 "The Phantom of the Opera" 2018-02-11 9 19 38
1.311395 "Wicked" 2018-02-11 10 19 38
0.70993223 "Chicago" 2018-02-18 2 19 39
1.256141 "The Book of Mormon" 2018-02-18 7 19 39
2.029508 "The Lion King" 2018-02-18 8 19 39
1.0160598 "The Phantom of the Opera" 2018-02-18 9 19 39
1.818771 "Wicked" 2018-02-18 10 19 39
0.61720516 "Chicago" 2018-02-25 2 19 40
1.17398 "The Book of Mormon" 2018-02-25 7 19 40
1.976388 "The Lion King" 2018-02-25 8 19 40
1.0400248 "The Phantom of the Opera" 2018-02-25 9 19 40
1.744347 "Wicked" 2018-02-25 10 19 40
0.52152205 "Chicago" 2018-03-04 2 19 41
1.08729 "The Book of Mormon" 2018-03-04 7 19 41
1.797325 "The Lion King" 2018-03-04 8 19 41
0.73340484 "The Phantom of the Opera" 2018-03-04 9 19 41
1.375941 "Wicked" 2018-03-04 10 19 41
0.61536335 "Chicago" 2018-03-11 2 19 42
1.1220855 "The Book of Mormon" 2018-03-11 7 19 42
1.77459 "The Lion King" 2018-03-11 8 19 42
0.9161238 "The Phantom of the Opera" 2018-03-11 9 19 42
1.572946 "Wicked" 2018-03-11 10 19 42
0.67613465 "Chicago" 2018-03-18 2 19 43
1.163243 "The Book of Mormon" 2018-03-18 7 19 43
2.025434 "The Lion King" 2018-03-18 8 19 43
1.16577988 "The Phantom of the Opera" 2018-03-18 9 19 43
1.877627 "Wicked" 2018-03-18 10 19 43
0.67767965 "Chicago" 2018-03-25 2 19 44
1.188662 "The Book of Mormon" 2018-03-25 7 19 44
2.071519 "The Lion King" 2018-03-25 8 19 44
1.1466361 "The Phantom of the Opera" 2018-03-25 9 19 44
1.815639 "Wicked" 2018-03-25 10 19 44
0.8520199 "Chicago" 2018-04-01 2 19 45
1.255187 "The Book of Mormon" 2018-04-01 7 19 45
3.092152 "The Lion King" 2018-04-01 8 19 45
1.60507022 "The Phantom of the Opera" 2018-04-01 9 19 45
2.72304 "Wicked" 2018-04-01 10 19 45
0.81817925 "Chicago" 2018-04-08 2 19 46
1.1854035 "The Book of Mormon" 2018-04-08 7 19 46
2.507181 "The Lion King" 2018-04-08 8 19 46
1.46145625 "The Phantom of the Opera" 2018-04-08 9 19 46
2.390664 "Wicked" 2018-04-08 10 19 46
0.6528337 "Chicago" 2018-04-15 2 19 47
1.152036 "The Book of Mormon" 2018-04-15 7 19 47
2.136093 "The Lion King" 2018-04-15 8 19 47
1.02397648 "The Phantom of the Opera" 2018-04-15 9 19 47
1.744175 "Wicked" 2018-04-15 10 19 47
0.70023375 "Chicago" 2018-04-22 2 19 48
1.1631725 "The Book of Mormon" 2018-04-22 7 19 48
2.117628 "The Lion King" 2018-04-22 8 19 48
1.08164554 "The Phantom of the Opera" 2018-04-22 9 19 48
1.798728 "Wicked" 2018-04-22 10 19 48
0.70281898 "Chicago" 2018-04-29 2 19 49
1.122026 "The Book of Mormon" 2018-04-29 7 19 49
2.13428 "The Lion King" 2018-04-29 8 19 49
1.04075458 "The Phantom of the Opera" 2018-04-29 9 19 49
1.651308 "Wicked" 2018-04-29 10 19 49
0.6966683 "Chicago" 2018-05-06 2 19 50
1.0999435 "The Book of Mormon" 2018-05-06 7 19 50
2.116907 "The Lion King" 2018-05-06 8 19 50
1.0353502 "The Phantom of the Opera" 2018-05-06 9 19 50
1.493289 "Wicked" 2018-05-06 10 19 50
0.7294909 "Chicago" 2018-05-13 2 19 51
1.1563355 "The Book of Mormon" 2018-05-13 7 19 51
1.834578 "The Lion King" 2018-05-13 8 19 51
1.0977877 "The Phantom of the Opera" 2018-05-13 9 19 51
1.541991 "Wicked" 2018-05-13 10 19 51
0.76213496 "Chicago" 2018-05-20 2 19 52
1.2069935 "The Book of Mormon" 2018-05-20 7 19 52
2.141255 "The Lion King" 2018-05-20 8 19 52
1.1876056 "The Phantom of the Opera" 2018-05-20 9 19 52
1.749587 "Wicked" 2018-05-20 10 19 52
0.75023275 "Chicago" 2018-05-27 2 19 53
1.203073 "The Book of Mormon" 2018-05-27 7 19 53
2.200343 "The Lion King" 2018-05-27 8 19 53
1.1862861 "The Phantom of the Opera" 2018-05-27 9 19 53
1.805838 "Wicked" 2018-05-27 10 19 53
0.65154033 "Chicago" 2018-06-03 2 19 1
1.140274 "The Book of Mormon" 2018-06-03 7 19 1
2.184714 "The Lion King" 2018-06-03 8 19 1
1.1150921 "The Phantom of the Opera" 2018-06-03 9 19 1
1.854648 "Wicked" 2018-06-03 10 19 1
0.67794778 "Chicago" 2018-06-10 2 19 2
1.1404865 "The Book of Mormon" 2018-06-10 7 19 2
2.203934 "The Lion King" 2018-06-10 8 19 2
1.14136244 "The Phantom of the Opera" 2018-06-10 9 19 2
1.923023 "Wicked" 2018-06-10 10 19 2
0.64655505 "Chicago" 2018-06-17 2 19 3
1.164198 "The Book of Mormon" 2018-06-17 7 19 3
2.285109 "The Lion King" 2018-06-17 8 19 3
1.14276373 "The Phantom of the Opera" 2018-06-17 9 19 3
1.945441 "Wicked" 2018-06-17 10 19 3
0.6723841 "Chicago" 2018-06-24 2 19 4
1.171857 "The Book of Mormon" 2018-06-24 7 19 4
2.308012 "The Lion King" 2018-06-24 8 19 4
1.1209658 "The Phantom of the Opera" 2018-06-24 9 19 4
1.982377 "Wicked" 2018-06-24 10 19 4
0.63707885 "Chicago" 2018-07-01 2 19 5
1.1239305 "The Book of Mormon" 2018-07-01 7 19 5
2.331687 "The Lion King" 2018-07-01 8 19 5
1.13461246 "The Phantom of the Opera" 2018-07-01 9 19 5
1.963807 "Wicked" 2018-07-01 10 19 5
0.63501075 "Chicago" 2018-07-08 2 19 6
1.11096 "The Book of Mormon" 2018-07-08 7 19 6
2.493708 "The Lion King" 2018-07-08 8 19 6
1.17529238 "The Phantom of the Opera" 2018-07-08 9 19 6
1.981742 "Wicked" 2018-07-08 10 19 6
0.66047592 "Chicago" 2018-07-15 2 19 7
1.0944635 "The Book of Mormon" 2018-07-15 7 19 7
2.721986 "The Lion King" 2018-07-15 8 19 7
1.11710856 "The Phantom of the Opera" 2018-07-15 9 19 7
1.86464 "Wicked" 2018-07-15 10 19 7
0.68480691 "Chicago" 2018-07-22 2 19 8
1.221789 "The Book of Mormon" 2018-07-22 7 19 8
2.488032 "The Lion King" 2018-07-22 8 19 8
1.1684663 "The Phantom of the Opera" 2018-07-22 9 19 8
1.958763 "Wicked" 2018-07-22 10 19 8
0.72221755 "Chicago" 2018-07-29 2 19 9
1.1443385 "The Book of Mormon" 2018-07-29 7 19 9
2.784211 "The Lion King" 2018-07-29 8 19 9
1.211787 "The Phantom of the Opera" 2018-07-29 9 19 9
2.19914 "Wicked" 2018-07-29 10 19 9
0.70529248 "Chicago" 2018-08-05 2 19 10
1.1477565 "The Book of Mormon" 2018-08-05 7 19 10
2.476144 "The Lion King" 2018-08-05 8 19 10
1.200011 "The Phantom of the Opera" 2018-08-05 9 19 10
1.921398 "Wicked" 2018-08-05 10 19 10
0.67887465 "Chicago" 2018-08-12 2 19 11
1.164836 "The Book of Mormon" 2018-08-12 7 19 11
2.412158 "The Lion King" 2018-08-12 8 19 11
1.17785316 "The Phantom of the Opera" 2018-08-12 9 19 11
1.899969 "Wicked" 2018-08-12 10 19 11
0.69243495 "Chicago" 2018-08-19 2 19 12
1.136935 "The Book of Mormon" 2018-08-19 7 19 12
2.340017 "The Lion King" 2018-08-19 8 19 12
1.09208452 "The Phantom of the Opera" 2018-08-19 9 19 12
1.760385 "Wicked" 2018-08-19 10 19 12
0.62539733 "Chicago" 2018-08-26 2 19 13
1.1057415 "The Book of Mormon" 2018-08-26 7 19 13
2.16099 "The Lion King" 2018-08-26 8 19 13
0.99816103 "The Phantom of the Opera" 2018-08-26 9 19 13
1.467931 "Wicked" 2018-08-26 10 19 13
0.6602917 "Chicago" 2018-09-02 2 19 14
1.153931 "The Book of Mormon" 2018-09-02 7 19 14
2.110602 "The Lion King" 2018-09-02 8 19 14
1.04115522 "The Phantom of the Opera" 2018-09-02 9 19 14
1.539772 "Wicked" 2018-09-02 10 19 14
0.66376884 "Chicago" 2018-09-09 2 19 15
1.074447 "The Book of Mormon" 2018-09-09 7 19 15
1.874691 "The Lion King" 2018-09-09 8 19 15
0.88383808 "The Phantom of the Opera" 2018-09-09 9 19 15
1.4062905 "Wicked" 2018-09-09 10 19 15
0.69983138 "Chicago" 2018-09-16 2 19 16
1.0848215 "The Book of Mormon" 2018-09-16 7 19 16
1.925953 "The Lion King" 2018-09-16 8 19 16
0.9969382 "The Phantom of the Opera" 2018-09-16 9 19 16
1.460436 "Wicked" 2018-09-16 10 19 16
0.70821245 "Chicago" 2018-09-23 2 19 17
1.127157 "The Book of Mormon" 2018-09-23 7 19 17
2.046978 "The Lion King" 2018-09-23 8 19 17
0.93344108 "The Phantom of the Opera" 2018-09-23 9 19 17
1.3118005 "Wicked" 2018-09-23 10 19 17
0.7288131 "Chicago" 2018-09-30 2 19 18
1.1390215 "The Book of Mormon" 2018-09-30 7 19 18
1.990243 "The Lion King" 2018-09-30 8 19 18
0.9832915 "The Phantom of the Opera" 2018-09-30 9 19 18
1.335224 "Wicked" 2018-09-30 10 19 18
0.79284451 "Chicago" 2018-10-07 2 19 19
1.236053 "The Book of Mormon" 2018-10-07 7 19 19
2.277162 "The Lion King" 2018-10-07 8 19 19
1.16398679 "The Phantom of the Opera" 2018-10-07 9 19 19
1.773676 "Wicked" 2018-10-07 10 19 19
0.7624544 "Chicago" 2018-10-14 2 19 20
1.180831 "The Book of Mormon" 2018-10-14 7 19 20
2.156939 "The Lion King" 2018-10-14 8 19 20
1.05523251 "The Phantom of the Opera" 2018-10-14 9 19 20
1.649536 "Wicked" 2018-10-14 10 19 20
